0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.7661725145125957,-0.6232743146982792,0.0276569350660107,1.1953259495658768,2.0923120049906174,-0.20639955117076608,-0.736733904735455,-0.29925565206348054,-0.8613536306447958,-0.8008402935538923,0.10274519681060364,1.0586678937265437,0.7618197361392366,1.085123910137649
0.1693403324347298,0.11702149676773232,0.0927135891417398,0.5970964104712458,0.15117076891589598,-0.49064439480748995,-1.3634823025229237,-0.4531308348953708,-1.0384354415467516,-1.405680903906715,-1.10614119248417,-0.5521929536542223,-0.5673041814864215,-0.1062415212926145
0.5914089191970116,0.5175093947739354,0.7016438712905655,0.16671544709381358,0.8354320580702504,0.8087606046746768,0.5297189300702311,-1.1226640731715347,-0.9859039952504777,-1.465197815134545,-0.8361590793416067,-0.024053572015186743,0.19554056568260259,0.4705015388459335
1.3354679742109312,0.271755457361038,0.15516797705443983,-0.33037456560712075,0.4951021010961109,-0.4618815237252025,-0.5877394535818449,-1.0568853690601925,-0.5758198015827903,-1.2881350042317508,-0.5895553056052429,-0.34565400738401747,-0.3317093386398019,-0.09035664887354437
-0.12219157800932041,-0.9509462312488088,-0.2507855443781104,0.5432987900490668,0.5257137903477532,-0.44496218779444513,0.3256613121859389,-0.20058759589646702,-1.1189271737749134,-0.8462219383651126,-0.92891829698556,-1.191105818586966,-1.432334643625064,-0.6163903085973683
-0.35715759538213704,-0.7992462698828229,-0.612500541039165,1.066211660552647,1.6637483554676273,-1.0625179492670893,-0.7982750910815113,-0.6093552571598091,-1.0841886367080225,-1.0389079384652125,-0.934197276851476,-0.5471902802151515,-0.018055963524723908,0.06727016205415197
1.0352336186789985,1.5187291397894427,4.055964955435164,4.4403984134317165,4.454814140176179,2.0320285924684356,-0.9699426108889317,1.1044149088839152,-0.6978283220128461,-0.9987340233864272,-0.5684393861415789,-0.20057647765096723,-0.023023324669080587,0.23711610561190263
0.7045407053394791,0.2656874589063986,0.6730189434972444,1.0339330882993396,1.1631572018231255,0.7563106632893286,0.4390266554549902,-0.6763085809874255,-0.5105791344083855,-0.30313012341116335,0.32823305108330303,0.583413917014827,0.9058732093255731,0.8059167295409154
-0.03951834967444053,0.6510053607760031,0.5663260308130488,-0.6703755266752922,0.15837351932804702,1.0608587100429618,-0.1002684775249247,-0.2922079337658368,-0.3419701374251834,-0.23468567549915892,-0.27809549351619645,0.2589548111093844,0.38288104312690274,0.4839425847389931
-0.7748749596004778,-0.4928123479235312,-0.44075097427923976,-0.33683028005778226,0.8390334332763261,1.7190208777494236,0.44226566526267747,-0.49071866581613804,-0.35891576526269114,-0.21087891100802683,0.09218723707877147,0.3332802450612921,0.664601382313975,0.8657904794281801
0.530491803581837,0.15646348672288876,0.022452402739952214,0.6530459357103121,-0.5979152739478186,0.2859531244142737,1.273071680934438,0.1987831076366835,-0.8096694657403971,-0.07994170630680068,-0.04129553953081983,0.37044296203724575,0.8533611057995193,1.2665780296939508
-0.8618994104792987,-0.15603843369104226,-0.3444671262471605,-0.35404551859287947,0.9812877539163102,1.2672746083982016,1.1224577248769843,0.40551617770090226,0.08167055851251001,-0.2659320538937697,-0.10238087797927686,0.4283310404036353,0.9995434480477231,1.3319503892647397
-0.27883558959119814,-0.8447562582926188,-0.8024659709402943,0.6487421260765377,0.6589646729725485,0.7783057999993136,0.9070635726657874,-0.4108445251095079,-0.29282781669641095,0.10753656406086398,0.19399613449286665,0.4304750433060943,0.08767786654800573,0.20717923066827026
0.3085794538408434,0.28389145427031703,-0.36528525555139385,-0.7112617181961483,1.1847654530595788,1.4719985731603658,0.2155349787245749,0.3127212201152586,-0.05982543393067956,-0.4749852045815227,-0.28262033340126747,-0.25203254730998004,0.0905163586304952,0.36236221506995575
-0.13524524564114349,-0.3593163819214636,-0.5604552177785815,0.4486149781060316,1.1037345109228789,0.7901493351508434,0.1620913168977365,0.36088062848249136,0.07658687016125777,-0.05167117347358142,0.39685978934021154,0.8171102333828442,0.5496424529731543,0.31654046770725325
0.23460867059384558,0.3779454303172283,-0.9351815452547819,-0.640248859238872,-0.5745063351083275,-0.5261750002620805,-0.45008153675513995,-0.24992162397997378,-0.4622840950714884,-0.42737167559925876,-0.41836552995339416,-0.08337098564988223,0.1501246923627726,-0.06775125350794428
-0.5660162774913075,-1.0419662080684005,-0.5188189591701148,-0.214171705495214,-0.21797018970684803,-0.2114753519499932,0.24630557189760327,-0.31570032809131615,-0.18776492410386303,-0.22575813881498435,-0.15064583675336632,0.043839853229344077,0.2508911612911459,0.5205999826291551
-0.1874599161684362,-0.8053142683374623,-0.41993284497500644,0.47228593109179046,0.8408341208793639,0.832447674977737,-0.038727291178868375,-0.13833275093394654,0.29264362508948144,0.33370082672661805,0.3704648900106313,0.3247042334514564,0.42971616248797767,0.8004181198573913
-0.09608424274567413,-0.6718183023353947,-0.2533878105411396,-0.6316412399713234,0.12776183007640474,0.35532240173037877,0.17342785122464172,0.27865724834331357,0.20622092311819182,0.029420618074336973,-0.11595539763448952,-0.07693897694250552,0.16218828371335234,0.6623419211377812
0.41736001743936973,-0.1833444267369199,0.649598548029982,0.769248795822219,0.929067813428215,0.793533202336995,1.486846328241792,1.48734093638923,0.8967552574966324,0.47282160672167073,0.966235474878299,1.0200758414822844,0.7859469188403961,1.038691206143444
-0.27883558959119814,1.4216411645152118,1.461505590895083,-0.24214646811474716,0.6589646729725485,1.0236361709952955,0.6171721948777851,0.9035549374010664,1.2890465419349366,1.0672467576096236,0.7286813809120773,0.8121075599437736,0.9115501934905521,1.0716828642445897
1.8402097893080926,1.4095051676059331,0.386769665564036,-0.694046479661051,0.1997893341979158,1.2774262099566562,1.1337942592038897,0.6451385998207925,1.0052072756566817,1.5649569277523525,1.8877945314710713,1.9598637803934236,2.287509230477285,2.3693547495563227
-0.3615088179260782,-0.3744863780580621,-0.8284886325705858,0.48950116962688767,0.5635282300115463,1.072702245194492,2.915249653431837,2.482243836073284,1.3051448883805685,1.5195752829411318,1.1909691891701533,-0.8380600073154053,1.3387432519052056,4.272484656687231
0.35644290182419514,0.6115633708208467,0.49346257824823175,-0.01404455752470792,-0.8932280408460139,0.6361833781809514,1.3864370242034894,1.6294699220583806,1.0984082287629744,0.3828022784895778,0.844064797981385,1.0665292377022262,1.3046813469153327,1.8164389980463798
4.694611778133422,2.5533228763054674,2.463378063661313,2.0302650185180955,1.8456178033744426,0.646334979739406,0.9022050579542568,0.9564128246333949,-0.12167697553758282,-0.011497258394796223,1.4277691431555304,2.127810674419368,3.1191874106466764,2.4597763310187224
0.6566772573561274,0.186803478996086,-0.5292280238222316,1.0059583256798066,2.702745102420424,2.6478924203480037,1.36862247026121,0.3773253045103271,0.023208142473108397,0.7443675141986456,1.0786023320242264,2.042050558321013,2.439368556890467,2.972368944849487
3.73299159592245,2.362180924984325,1.112801925049174,-0.39277980529684847,-0.9346438557158826,0.37393367125421223,1.9451662160295276,1.543722682770381,2.1795392847959683,2.45175890504702,1.0951934116028195,-1.0831910058298697,-1.504006568707921,-0.7220858058473353
2.9410690929251784,1.324553189240981,0.496064844411261,0.14519639892494196,-0.24137912854633917,0.27241765566966786,-0.4403645073320784,3.3784786795903248,3.3640386706377594,2.1891405342542196,0.8478354978856107,-0.5764916532154227,-0.4679569585992927,0.06727016205415197
2.1665514801036716,0.9786772773265328,-0.2247628827478187,2.409000266290236,1.0425111324195948,-1.3873691991376311,-0.7205388556970191,1.5636912179470381,3.2962561592877284,3.3675753765652554,1.989603428885166,0.05455986774163845,-0.770256365384413,0.837075517747553
3.441459685478399,2.080018996843591,-0.4719781682355898,0.6379826019921019,-0.005489052548390466,0.13367910103745734,3.410818154007975,3.8095641154628725,3.1793313272089248,2.889208202571571,2.217353703100401,-0.18270978679714328,-0.23661985387640727,-0.17589057728392235
-0.8618994104792987,0.6874133515038398,1.81541378906705,1.4255797649728033,-0.626726275596423,0.30625632753118265,2.0714875985293273,3.7813732422722968,4.07829688398871,2.2293144493330055,0.7437641805289803,-1.195393824391884,0.1905732045382463,0.5988024314615005
3.463215798198104,2.7110908361260924,1.2689378948309242,1.4922888142963049,0.9452740018555547,1.1589908584413546,1.1856184161268846,3.4242888485250096,4.282491699430678,2.7366961175502564,1.786739774037821,-0.10338167940616501,-1.2151899993146253,-0.04453490151084189
0.6001113642848936,1.5703071266538782,1.0269271416692114,0.58633688638681,-1.0552899251194137,-1.3010805858907684,-1.047678846273424,0.8342523741409019,1.7906371259251654,3.7373241875681495,3.7542909840628145,1.8054955714163843,0.18773471245575682,-0.6267765713329142
1.9098293500111496,2.6231048585338206,3.1920125893094804,2.0560878763207415,1.2459888315628636,2.9169098616470466,2.168657892759943,0.4290085720263817,-1.1079125156805334,-0.7204924633963217,-0.47115532861255466,0.4669230926478951,0.3644308445907217,-0.49664280882283923
-0.5573138324034252,0.7359573391409554,0.7797118561814406,0.14519639892494196,-0.9328431681128448,0.0034002143706255558,0.19772042478229557,-0.8254852849542199,-0.21318336586012465,-0.9689755677725123,-0.4319400496086068,0.1245972958886285,-0.672328388538529,-1.183969019263376
0.5217893584939549,2.2772289466193727,0.20721330031502327,-0.6639198122246308,-0.18915918805824355,0.13198716744438158,0.9248781266080667,1.245369274836792,0.7696630487153242,-0.018192910907926987,-0.6167043449156685,0.11745061954709893,0.2877915583635079,-0.04453490151084189
1.8054000089565645,2.63220685621578,2.6247185657691214,2.374569789220041,1.6961607323223071,-0.341754238616825,-0.8112311303122601,-0.46957551092320643,-0.1614992009557261,-0.6215455984800542,-0.017917200124620072,-0.5307529246296335,-0.3203553703098444,0.0843769477362277
1.0178287285032346,0.5417813885924933,2.0314018805984704,1.4320354794234644,-0.9094342292733538,-0.040590059049343714,-1.0962639933887315,-1.066282326790384,0.43837602449204793,-0.335120463196122,0.1359273559677903,0.21464541779190113,0.19554056568260259,0.23467227908589178
0.974316503063824,1.6977350942013063,0.4778489812700568,-0.2701212307342802,0.43928078540194004,2.343344373594371,0.9086830775696308,0.7884422052062172,0.7095060698921718,-0.5865794131337041,0.2128496340139954,0.19392005640146529,1.2039148779869593,0.4246797914832313
0.03010121102861629,0.9210312920074581,1.4406874615908494,1.0339330882993396,0.08814670280957378,-0.7055199611281088,-1.7586414990607593,-0.6269745529039187,-0.010683113201907114,-0.8067919846766752,-1.3881895453202557,-1.1453670900011772,-0.05708522965895309,0.07460164163218456
1.8663171245717391,3.60915460741273,1.7529594011543497,1.171654996580118,-0.15314543599748803,1.2757342763635802,-0.1747657031017299,1.699947105034819,-0.3097734445339187,-0.9578161469172941,0.12838595615933882,1.0100704946041428,0.4538433451891376,-0.8351127826753346
3.171683887754054,1.3518591822868584,0.3607470039337443,0.18608259044579817,-0.20896675169165915,0.4771416204318321,-0.36910629156296043,0.5171050507469297,-0.4868552554358746,-0.5307823088576135,0.10953245663821007,0.0888639141809806,0.042971616248798,6.493258885532761e-05
1.574785214127689,0.802705322141989,0.7771095900184113,1.2727945229738145,3.116903251119112,0.35701433532345483,0.9410731756465026,-0.42024148283969964,0.5815665797189883,0.9965704255265754,-0.17779487606379182,-0.8073292990468282,0.9200656697380202,1.6539245340666622
1.8271561216762697,1.5672731274265583,2.1797310518911335,2.0582397811376287,0.9596795026798568,0.20135644476048692,0.1118866648785854,0.39611921997071053,0.0477793028374945,0.03314042502607636,0.39761392932105705,1.056523890824085,1.3061005929565777,1.7376255925825315
-0.37021126301396023,0.456829410227541,-0.27160367368234384,0.5970964104712458,-0.01989455337269283,-1.2215597070162088,-0.4824716348320115,-0.325097285821508,-0.1869176427119877,-0.6312170965545766,-0.4281693497043811,-0.5143155690441156,-1.0562344426952193,-0.24431772001222457
-0.3615088179260782,-0.32290839119362696,-0.8414999633857317,-0.2055640862276654,-0.5835097731235164,-0.4737250588767326,0.3920610132435264,0.09776581203712166,0.10200531191751941,-0.17070499592924163,-0.46436806878494824,-0.6794037925334487,-0.8937307709727015,-0.9768547211839608
-0.2657819219593751,-0.2106504197827973,-0.6983753244191274,-0.6768312411259538,-0.6141214623751586,-1.5734818943759623,-1.6080275430033055,-0.6363715106341105,0.5010748474908265,0.2816235294022669,-0.08956049830490928,-0.7051318273629552,-0.7120672776933805,0.07460164163218456
-0.7009041763534799,-0.5565263316972453,-1.0236585947977737,-0.6961983844779382,-0.9382452309219582,-0.955926132903318,-0.7675044979084832,-1.1907920167154251,-0.3428174188170589,-0.002569721710621666,-0.0518534992626518,-0.3692380393110651,-1.1009406929944272,-0.6634339692230762
-0.2570794768714929,0.029035519175460465,-0.058217848313951985,0.013930205094825085,0.43567941019586437,0.793533202336995,0.7418740724737412,0.19525924848786133,-0.0428798060931718,-0.0033136831009694598,-0.8482253190351291,-1.6227650696153524,-0.6843919798891088,0.0843769477362277
-0.7618212919686548,-0.9570142297034482,-0.41472831264894805,0.09139877850276287,0.2952257771589179,0.37393367125421223,0.5847820968009133,0.6815518110252858,0.49768572192332505,0.0643868034206872,-0.8927195779049929,-1.2525672351241206,0.033036893960085044,0.47722206179246346
-0.352806372838196,-0.7780082752915849,-1.1017265796886486,-0.19480456214322958,-0.07211449386078832,0.8747460148046304,0.4892313074741413,-0.16534900440824785,-0.09117484543006896,-0.5486373822259624,-1.1906048703388268,-1.5291436095413151,-1.0704269031076663,-0.2217123246466245
-1.0664068700445282,-0.9873542219766455,-0.9325792790917526,0.028993538813035197,0.23760377386170917,0.39254494077804514,0.7418740724737412,0.030812488209505485,0.9730105827654173,1.0315366108729254,0.6796622821571426,0.5405338589656495,-0.3082917789592644,-1.0532243001217982
-0.3963185982776065,-0.6263083139255989,-0.4277396434640939,-0.6639198122246308,-0.04870555502129706,-0.3603655081406582,0.02605290497487522,-0.057283990511042465,0.26383605776571817,0.47430952950236677,-0.13254647721308285,0.37901897364708154,0.1586401686102406,-0.5607932551306227
-0.8053335174080652,0.208041473587324,-0.38870565101865645,0.37114640469809396,0.5833357936449619,-0.04566585982857084,0.6317477390123771,0.9070787965498883,1.0907826962360958,0.635005189817508,0.5582457452410736,0.6605980215033467,-0.19830021076280036,-0.6658777957490869
-0.24837703178361084,-0.4988803463781707,-0.706182122908215,-0.052778844228676895,-0.00909042775446612,0.12691136666515443,0.06816003247480838,0.43488167060775157,1.101797354330476,0.8306670354789991,0.43909162826753984,-0.016192228039504084,-0.15998056764919366,-0.7153652829008055
-0.1482989132729667,0.14736148904092955,0.2826790190428692,0.3022854505577046,0.059335701160969305,0.34517080017192453,0.12970121882086472,0.4489771072030393,0.8645585646053675,0.6483964948437695,0.10727003669567446,0.06742388515639186,-0.3451921760316266,-0.5265796837664716
0.05620854629226258,-0.0650184568714508,-0.5838756132458441,-0.6746793363090666,-0.531289832635421,-0.644610351777382,-0.4484620318512963,-0.4402100180163573,0.6451126841096424,0.7771018153739518,-0.12952991728970217,0.08171723783945102,-0.2245562625258273,-0.4874784593502987
-0.3266990375745497,-0.7051922938359116,-0.2403764797259938,-0.4186026630994944,-0.4808705797503633,-0.8797891212149097,-0.717299845889332,-0.5694181868064941,-0.27334034468327706,0.020493081390162416,-0.015654780182084667,-0.29991527879822827,-0.7738044804875247,-0.7868472087866214
-0.9576263064460018,-1.0844421972508764,-0.9091588836244903,-1.0318955359123354,-0.5961145863447809,-0.30622363316223467,-0.05492234021730427,-0.4084952856769599,0.17148238605130103,0.17523705058252065,0.08162927734693949,0.26681615508506684,-0.4324758075681753,-1.3861956642907693
-0.5616650549473665,-0.5656283293792045,-0.6151028072021941,-0.33252647042400785,0.0017136978637605914,0.6734059172286178,0.4390266554549902,0.16119527671591632,0.5663155146652313,0.55019359131785,1.0009259139971758,0.88857699679814,0.8455552525726735,0.20229157761624855
-0.30929414739878547,-0.9691502266127272,-0.7139889213973025,-0.11518408391840457,-0.4178465136440411,-0.3332945706514463,-0.6541391546394321,0.5711375576955322,0.38499729680389855,-0.20269533571420026,0.13969805587201606,0.34114158903697456,-0.07908354329824582,-0.6622120559600708
0.5174381359500138,-0.3259423904209467,0.4310081903355319,-0.03341170087669248,-0.4718671417351744,-1.1183517578385886,-0.9796596403119933,-0.2698901591566314,-0.4546585625446099,0.1618457455562589,-0.7494329815444145,-0.8373453396812522,-0.4246699543413295,-0.8864331397215613
-0.6747968410898336,-0.26526240587455224,-0.8388976972227027,-0.9867055347577051,-0.9184376672885427,-1.3416869921245862,-1.5173352683880645,-1.4292398191190414,-1.0884250436673994,-0.8990431970798117,-0.9530507763726046,-1.0167269158536447,-1.1648067648504385,-1.1937443253674191
-1.2056459914506417,-0.6020363201070412,-0.38870565101865645,-0.7435402904494557,-0.42504926405619226,-0.38743644562987006,-0.3415747081976193,-1.4362875374166852,-0.5131209785840116,-0.4511784400903906,-0.1853362758722433,0.04884252666841502,-0.27068175886628,-1.0037368129700797
-0.705255398897421,-0.8022802691101426,-0.006172525053368562,0.1796268759951365,-0.5817090855204787,-1.1792613671893153,-1.347287253484488,-1.0580599887764663,-0.3860287698027036,-0.5263185405155261,-0.2547171541099969,-0.0840856532840351,-0.4424105298568882,-0.9365315835047827
-0.6878505087216569,-0.6445123092895172,-0.6775571951148941,-0.3820202812124126,-0.5528980838718742,-0.5109475979243989,-0.673573213485555,-1.0463137916137266,-1.1909460920843213,-0.6193137143090106,0.031101898630314435,-0.1298243818698243,-0.15075546838110296,-0.9194247978227071
-0.49204549424430966,-0.7537362814730271,-0.07903597761818522,0.1989940193471209,-0.2791935682101324,-0.40266384796755167,1.415588112472674,2.488116934654654,2.967510979240078,2.8884642411812234,2.9337866849032923,1.4295803958519286,0.6795034657470442,-0.06897316677094988
-0.4876942717003686,0.18073548054144659,0.09791812146779828,0.3388678324447865,1.5557070992853608,-0.2690010941145683,-1.003952213869647,-0.323922666105234,1.1873727749098901,0.621613884791246,0.6856954020039036,0.37758963837877535,0.2111522721362945,-0.23820815369719758
0.16063788734684772,-0.5110163432874495,-0.13628583320482696,0.18608259044579817,0.7327928646970974,0.7376993937654958,1.3572859359343048,0.3033242623850669,0.6425708399340161,0.4385993827656685,0.5220470261605062,0.467637760282048,-0.2990666796911739,-0.5559056020786011
-0.43983082371701704,-0.6414783100621975,-0.383501118692598,-0.5154383798594167,-0.5186850194141565,-0.6023120119504886,-1.036342311946519,-0.28633483518446695,0.5502171682195989,0.7823095451063872,1.826709193022614,1.9527171040518938,1.176239580182688,0.2829378529746048
0.008345098308911024,-0.7931782714281835,-0.8362954310596734,-0.9199964854342031,-0.45746164091087216,-0.08119646528316142,0.1782863659361724,-0.2698901591566314,1.0255420290616912,1.0345124564343169,1.4081615036535562,1.8133569153920668,1.77516140958795,0.8682343059541909
1.4921119857928091,0.9847452757811723,0.03806599971812731,-0.44657742571902737,-1.019276173058658,0.3620901361026819,-0.32537965915918343,0.67098023357882,1.3458143951905874,1.35218397011286,1.7422455151679572,2.2335814842740063,1.966050002135361,0.8346316912215425
-0.3963185982776065,-0.6657503038807552,-0.2455810120520521,-0.45303314016968893,-0.6375304012146498,-1.0202196094401959,-0.8614357823314113,-0.5212587784392612,-0.02932330382316569,0.3634592823405331,0.427779528554863,0.4297603756719415,0.6156373938910329,0.015338848376422822
-0.41372348845337076,0.029035519175460465,-0.14149036553088543,-0.9996169636590279,-0.9004307912581649,-0.7055199611281088,-0.7594069733892652,-0.9030101862283021,-0.35298479551956363,-0.28825089560420586,-0.4749260285167804,-0.026197574917645575,0.2877915583635079,0.1955710546697189
0.4434673527030159,0.10791949908577332,0.01985013657692315,0.022537824362373827,-0.2773928806070946,0.6260317766224971,-0.4209304484859552,-0.6398953697829325,-0.13184435224008753,0.353787784266011,0.5386381057390999,0.6413019953812166,0.4715839207046963,0.5951366916724843
0.07796465901196785,-0.4958463471508509,-0.013979323542456111,-0.7521479097170044,0.3834594697077689,1.3214164833766253,-0.17800471290941694,0.417262374863642,0.8730313785241214,1.7479714297779296,2.155514224671099,2.218573463956794,1.8759278785163234,0.6543994849282461
0.5696528064773063,-0.1924464244188791,0.7042461374535947,-0.9307560095186387,0.574332355629773,-0.1234948051100549,-0.41283292396673726,-0.027918497604193147,0.5832611425027392,0.45645445613401764,0.7905208593413794,1.2759268545090432,0.6716976125201986,0.5884161687259547
-0.8575481879353578,-0.23188841437403532,0.2618608897386359,-0.2787288500018289,-0.24858187895849024,-0.011827187967056053,-0.32376015425534,0.05547950225125878,0.6934077234465393,1.2368699546089392,1.406653223691866,1.4238630547787052,1.8936684540318816,0.8101934259614345
-0.8531969653914167,0.059375511448657686,0.633984951051807,0.3173487842759149,0.24480652427386024,-0.19286408242616002,-0.42254995338979884,0.9317458105916416,0.6544327794202716,0.6469085720630738,1.2528086675994559,1.8876823493439747,1.5367280746588405,0.7026650588169594
-0.10043546528961515,-0.004338472325056356,0.17338384019564418,0.35823497579677094,1.0118994431679524,1.7883901550655288,1.695762460837615,1.3827997816408468,1.5432309594975524,2.8512661716638297,3.2512796168391,2.2671708630791945,1.7311647823093637,0.21817645003531866
0.20850133533019943,0.7298893406863157,-0.1492971640199728,-0.6101221918024518,-0.5583001466809876,-0.03213039108396502,0.11512567468627266,0.5911060928721898,0.7400081999996856,1.513623591818349,2.172859444230537,2.0256132027354954,2.000111907125234,0.5731422529383872
-0.3615088179260782,-0.5868663239704426,-0.07122917912909785,-0.47240028352167346,-0.09552343270027931,0.9018169522938425,0.35967091516665456,0.0648764599814505,1.079768038141716,1.3625994295777304,0.859901737579133,0.8306889184317505,0.856909220902631,0.20412444751075678
0.3303355665605487,-0.3198743919663072,-0.872727157342082,0.05481639661568113,0.01431851108502488,-0.6209232814743217,-0.398257379832145,0.14827445983690243,0.3307712877238739,0.3433723248011406,0.43155022845908875,0.30612287496347956,-0.055665983617708546,0.12836582520442194
-0.883655523199004,-0.33504438810290577,-0.49539856370285235,-0.653160288140195,-0.9490493565401847,-0.34006230502374923,0.4406461603588336,-0.1442058495153164,-0.17336114044198137,0.027188733903293384,0.48207760717571363,0.41975502879379994,0.005361596155813363,-0.26264641895730556
-0.5834211676670715,-0.44123436105909597,-0.7504206476797108,-0.10012075020019445,0.4266759721806755,0.6412591789601785,0.4001585377627443,-0.15007894809668626,-0.06490912228193202,-0.11862769860489028,-0.0020802605268720165,0.15175466598644066,0.222506240466252,0.005563542272379355
-0.5921236127549537,-0.5292203386513679,-0.4069215141598606,0.11937354112229603,-0.5204857070171943,-0.45172992216674807,0.2414470571860726,-0.6657370035409598,-0.623267559527812,-0.383477953568734,0.08464583727031998,0.19749339457223006,0.11393391831103288,-0.012765156672701639
0.09972077173167311,-0.4017923711039396,-0.706182122908215,-0.13239932245350192,0.2718168383194269,0.018627616708307163,-0.31080411502459115,-0.161825145259426,-0.4512694369771084,-0.40877264084056186,-0.17779487606379182,0.02097048893644958,-0.03508691601966036,-0.1062415212926145
-1.0272458671490587,-0.3562823826941438,-0.5656597501046399,0.044056872531245315,0.33304021682271123,0.1692097064920477,-0.8258066744468524,-0.41201914482578195,-0.0852438756869412,-0.16624122758715423,0.08841653717454571,0.14675199254737012,0.1408995930946819,-0.2076603221220626
-0.3876161531897245,-0.7992462698828229,-0.15189943018300203,-0.8877179131808955,-0.38543413678936117,-0.29099623082455284,-0.3156626297361221,-0.5811643839692339,-0.540233983124024,-0.24956490330611644,-0.12500507740463135,0.15318400125474682,-0.4473778910012447,-0.7636308567895189
0.43476490761513387,-0.8386882598379792,-0.4459555066052981,-0.6101221918024518,-0.6141214623751586,-0.9390067969725605,-0.2638384728131271,0.40316693826835454,0.2807816856032259,0.28906314330574545,0.23849039336273056,0.3875949852569168,0.0905163586304952,-0.4172184467274884
-0.7096066214413621,-0.7385662853364284,-0.336660327758073,-0.3561974234097667,0.028724011909327246,-0.438194453422142,-0.8970648902159704,-0.2804617366030971,0.002873389068098996,0.12092786908712572,0.05070953813228845,0.4483417341599183,0.3339170547039606,-0.03659246530130666
-1.053353202412705,-1.1147821895240737,-0.4381487081162106,-0.19480456214322958,0.3726553440895422,-0.3654413089198853,-0.5456323260819115,-0.14890432838041226,0.17232966744317632,0.14845444052999698,0.1185821364083517,0.6984754061134533,0.4070082258280627,-0.2217123246466245
0.32163312147266665,0.11095349831309292,0.17078157403261493,-0.6251855255206619,-0.2791935682101324,-1.3433789257176618,-0.41769143867826813,-0.4178922434071518,-0.30045334922328953,-0.1751687642713288,-0.10690571786434767,0.10101326396158072,-0.16139981369043818,-0.41905131662199646
-0.23532336415178762,-0.2015484221008381,-0.04260425133577689,-0.3045517078044748,0.06653845157312036,-0.4737250588767326,-0.5423933162742244,-0.23935004653350805,-0.15217910564509693,-0.02563252481140575,0.2173744738990662,0.4240430345987176,-0.25152193730947653,-0.6469381401725033
-0.7661725145125957,1.0909352487373623,-0.18572889030238113,-0.6789831459428409,-1.2155511217897756,-0.8476423829464707,-0.1715266932940426,-0.326271905537782,-0.05558902697130262,0.1402708652361704,0.6087731239576984,0.26824549035337303,-0.055665983617708546,-0.40927601051795337
-0.7009041763534799,0.007797524584222449,-0.28461500449748967,-0.9953131540252536,-0.05410761783041054,0.49913675714181666,0.6641378370892489,0.6521863181184365,0.7086587885002965,0.8262032671369116,0.8327526982687077,0.8800009851883046,0.226763978589986,-0.6420504871204817
0.18674522261049417,-0.3835883757400213,-0.10505863924847693,0.06342401588322988,-0.3998396376136633,0.07615335887288226,0.7985567441082668,0.39611921997071053,0.07743415155313307,0.42967184608149417,0.6215935036320659,0.7477874728700075,0.2700509828479492,-0.6182231784918764
-0.08738179765779208,-0.01950846846165497,0.1291453154241483,0.6616535549778607,0.6769715490029262,0.09645656198979098,0.2155349787245749,1.1631458946976139,1.1348413286136163,1.4243482249766037,1.1894609092084631,0.573408570136686,0.13522260892970334,-0.7434692879499298
-0.45723571389278117,-0.11659644373588604,-0.7035798567451859,-0.7822745771534246,-0.6447331516268008,0.988105565540705,1.3151788084343716,0.40786541713345026,0.46972543599143735,0.4475269194498433,0.5612623051644543,0.30469353969517377,-0.3267419774954454,-1.2114620676809975
0.1345305520832016,-0.8599262544292173,-0.36528525555139385,0.05051258698190683,0.016119198688062705,-0.148873809006191,-0.36586728175527317,-0.3861775110677545,-0.6300458106628152,0.05322738256546906,0.5439170856050157,0.6563100156984291,0.18063848224953333,-0.9621917620278961
1.0004238383274704,0.15949748595020857,-0.6723526627888359,-0.5348055232114011,-0.7203620309543873,0.21150804631894118,0.06654052757096497,-0.19823835646391902,-0.43686565331522687,0.33221290394592246,0.2656394326731559,-0.09480566779632947,-0.6084623166825177,-1.218182590627527
0.047506101204380535,-0.09535844914464803,0.1343498477502066,0.14519639892494196,-1.051688549913338,0.5211318938518011,0.4033975475704311,-0.2628424408589875,0.1452166629031641,0.20201966063504412,0.4028929091869729,0.21821875596266593,-0.8213492228692221,-1.6519617989944435
-0.13959646818508467,-0.0650184568714508,-0.7868523739621192,-0.5778436195491443,-0.9670562325705625,-1.1978726367131485,-0.9084014245428753,0.0625272205489028,0.058793960931874494,0.20201966063504412,0.26865599259653655,-0.04620826867392836,-0.7596120200750778,-1.6134715312097734
